row_id,id,survey,q1,q29,q7,q60_1,q60_2,q60_3,q60_4,q25new,ideo5,dem_rep_oth,agegood,female,race_new,race_newF,faminc_new,educ,trust_in_science,covid_know,covid_subj_know,relig_scale,faminc_new.NA,faminc_new_Imp,covid_subj_know.NA,covid_subj_know_Imp,covid_know.NA,covid_know_Imp,ideo5.NA,ideo5_Imp,percdist,q60_1_rank,q60_2_rank,q60_3_rank,q60_4_rank,q25new_rank,avg_perc_rank,covmh,ps,orig_id,bm,match_id,rankperc,grp,q100,q22,q59_1,q60_1a,q60_2a,q60_3a,q60_4a,bmF,q1_c,q60_1a_c,q60_2a_c,q60_3a_c,q60_4a_c,q60_1a_rank,q60_2a_rank,q60_3a_rank,q60_4a_rank,q100_rank,q25_new_rank,q1_rank,q22_rank,q59_1_rank,q59_1_rank_inv
4975,4975,7,4,6,4,5,5,5,5,4,3,1,45,1,3,3,7,2,4,0.875,NA,0.22144932394680972,0,7,1,3.444,0,0.875,0,3,0.5703278752726465,1281.5,1478,1460.5,1441.5,1378,1415.375,5.057268326844642,909.2741637620113,1269052551,151,620,1,0,NA,11,3,4,4,4,4,151,1,1.5,1,1,0,1,1,1,0.5,1,0.5,1,0,0,1
4920,4920,7,1,4,4,2,2,2,4,4,2,3,38,1,3,3,5,2,4,0.75,NA,0.48617163928930607,0,5,1,3.444,0,0.75,0,2,4.897413362903635,359.5,277,170.5,819,1378,406.5,4.185342028619744,962.9077477178225,1270980991,152,565,0,1,NA,35,4,1,1,1,3,152,-1.5,-1.5,-1,-0.5,0.5,0,0,0,1,0,1,0,1,1,0
5554,5554,7,4,4,1,5,4,3,3,2,3,3,46,1,3,3,6,2,4,0.625,NA,0.15574365850933067,0,6,1,3.444,0,0.625,0,3,3.361761025863763,1281.5,1027.5,445.5,312.5,583,766.75,5.119037385010758,920.8597700024062,1271931929,152,1197,1,0,NA,34,3,4,3,2,2,152,1.5,1.5,1,0.5,-0.5,1,1,1,0,1,0,1,0,0,1
4921,4921,7,5,4,3,4,5,5,5,2,4,2,71,0,1,1,8,6,4,0.875,NA,0.0227679070287183,0,8,1,3.444,0,0.875,0,4,1.3828259992117662,958,1478,1460.5,1441.5,583,1334.5,7.889080866475445,1094.4283602583466,1269044965,153,566,1,1,NA,4,3,3,4,4,4,153,0,1,1.5,1.5,1.5,1,1,1,1,0,1,0.5,0,0.5,0.5
5477,5477,7,5,6,2,2,2,2,2,1,4,2,79,0,1,1,7,5,4,0.875,NA,0.18043915521287296,0,7,1,3.444,0,0.875,0,4,3.3345335516142525,359.5,277,170.5,118,120,231.25,5.946448320669591,1018.6324259739166,1269081891,153,1120,0,0,NA,12,3,1,1,1,1,153,0,-1,-1.5,-1.5,-1.5,0,0,0,0,1,0,0.5,1,0.5,0.5
4923,4923,7,5,6,5,6,5,4,4,4,1,1,66,1,1,1,4,3,5,0.75,NA,0.48617163928930607,0,4,1,3.444,0,0.75,0,1,2.6987044837220893,1625.5,1478,926,819,1378,1212.125,7.249182237101557,1234.2530980328413,1268346591,154,568,0,1,NA,4,1,5,4,3,3,154,1,0.5,0.5,-0.5,-0.5,1,1,0,0,0,0.5,1,0,0,1
5081,5081,7,3,5,4,5,4,5,5,4,2,1,63,1,1,1,4,2,5,0.875,NA,0.48617163928930607,0,4,1,3.444,0,0.875,0,2,1.3988285802169254,1281.5,1027.5,1460.5,1441.5,1378,1302.75,7.987465561694936,1184.3576379374974,1268352375,154,725,1,0,NA,8,3,4,3,4,4,154,-1,-0.5,-0.5,0.5,0.5,0,0,1,1,1,0.5,0,1,1,0
4928,4928,7,3,6,1,2,2,4,2,3,3,1,62,0,2,2,1,2,5,0.875,NA,0.24891049279249078,0,1,1,3.444,0,0.875,0,3,11.046993564806014,359.5,277,926,118,1060,420.125,7.928868842837248,1038.319442046816,1271300201,155,573,0,1,NA,89,5,1,1,3,1,155,-1,-2.5,-2.5,-1.5,-2.5,0,0,0,0,0,0,0,1,1,0
5118,5118,7,5,6,5,7,7,7,7,4,5,1,62,0,2,2,4,2,5,0.75,NA,0.15574365850933067,0,4,1,3.444,0,0.75,0,5,5.635722900745574,1913,1960,1967.5,1971,1378,1952.875,7.58532357279652,1120.765714752153,1269855917,155,762,1,0,NA,42,1,6,6,6,6,155,1,2.5,2.5,1.5,2.5,1,1,1,1,1,1,1,0,0,1
4929,4929,7,3,3,5,4,4,5,5,2,1,1,59,0,2,2,3,2,5,0.75,NA,0.536149290423511,0,3,1,3.444,0,0.75,0,1,1.160989735928448,958,1027.5,1460.5,1441.5,583,1221.875,9.201966560776688,1155.117711986344,1271623705,156,574,0,1,NA,4,2,3,3,4,4,156,-1,-1,-1,-0.5,-0.5,0,0,0,0,0,1,0,0,0.5,0.5
5240,5240,7,5,6,5,6,6,6,6,1,1,1,53,0,2,2,2,2,5,0.75,NA,0.536149290423511,0,2,1,3.444,0,0.75,0,1,2.4122055070390434,1625.5,1790,1807,1815,120,1759.375,9.039974377555279,1090.3615159116575,1271270593,156,884,1,0,NA,48,2,5,5,5,5,156,1,1,1,0.5,0.5,1,1,1,1,1,0,1,1,0.5,0.5
4930,4930,7,5,5,4,6,6,6,5,3,2,1,71,1,1,1,6,3,5,1,NA,0.536149290423511,0,6,1,3.444,0,1,0,2,2.8064124996295474,1625.5,1790,1807,1441.5,1060,1666,8.81621931562866,1150.0680586327164,1269114439,157,575,1,1,NA,50,1,5,5,5,4,157,0,1,1.5,1,0,1,1,1,0.5,0,1,0.5,1,0,1
5532,5532,7,5,6,4,4,3,4,5,2,3,1,75,1,1,1,7,2,5,0.75,NA,0.3669125041904123,0,7,1,3.444,0,0.75,0,3,2.3454351330238916,958,603,926,1441.5,583,982.125,8.579056001597996,1179.515047592633,1269195969,157,1175,0,0,NA,18,3,3,2,3,4,157,0,-1,-1.5,-1,0,0,0,0,0.5,1,0,0.5,0,1,0
4931,4931,7,5,5,5,4,2,2,4,2,2,1,72,1,1,1,6,3,5,0.75,NA,0.08797072298580848,0,6,1,3.444,0,0.75,0,2,7.320367669586393,958,277,170.5,819,583,556.125,6.85698809588697,1254.1403662895875,1269981795,158,576,0,1,NA,15,4,3,1,1,3,158,0,-1,-2,-1.5,-0.5,0,0,0,0,0,0,0.5,0,1,0
5208,5208,7,5,6,5,6,6,5,5,6,3,1,63,1,1,1,9,3,5,0.875,NA,0.09523410436920325,0,9,1,3.444,0,0.875,0,3,2.4232286984332108,1625.5,1790,1460.5,1441.5,1803,1579.375,6.873210426418282,1200.5199897885132,1268325379,158,852,1,0,NA,74,2,5,5,4,4,158,0,1,2,1.5,0.5,1,1,1,1,1,1,0.5,1,0,1
4934,4934,7,4,5,1,6,6,6,6,1,4,3,46,0,1,1,11,6,2,0.625,NA,0.536149290423511,0,11,1,3.444,0,0.625,0,4,2.4122055070390434,1625.5,1790,1807,1815,120,1759.375,13.586519008201664,871.7042551455114,1269095511,159,579,1,1,NA,1,4,5,5,5,5,159,0,1,1,1,1,1,1,1,1,0,0,0.5,0,0.5,0.5
5251,5251,7,4,4,5,4,4,4,4,7,4,3,42,0,1,1,13,6,2,0.75,NA,0.4159123924460834,0,13,1,3.444,0,0.75,0,4,0.11009000544638266,958,1027.5,926,819,1944.5,932.625,9.419288257683457,947.7189684968142,1269096843,159,895,0,0,NA,8,4,3,3,3,3,159,0,-1,-1,-1,-1,0,0,0,0,1,1,0.5,1,0.5,0.5
4936,4936,7,5,6,4,7,6,6,4,2,2,1,51,0,1,1,4,3,5,0.875,NA,0.536149290423511,0,4,1,3.444,0,0.875,0,2,7.0996937637374975,1913,1790,1807,819,583,1582.25,5.722818886150528,1183.8907252668757,1269235019,160,581,0,1,NA,10,1,6,5,5,3,160,1,0.5,0.5,0,-1,1,1,0.5,0,0,0,1,0,0,1
4937,4937,7,3,4,5,6,5,6,6,3,3,1,57,0,1,1,6,4,5,0.75,NA,0.48466309084813947,0,6,1,3.444,0,0.75,0,3,3.09167769141384,1625.5,1478,1807,1815,1060,1681.375,4.284577009362822,1229.1592779510938,1270036381,160,582,1,0,NA,17,2,5,4,5,5,160,-1,-0.5,-0.5,0,1,0,0,0.5,1,1,1,0,1,1,0
4945,4945,7,4,5,3,4,3,3,4,4,2,3,73,0,1,1,7,5,4,0.625,NA,0.48466309084813947,0,7,1,3.444,0,0.625,0,2,1.639073788081826,958,603,445.5,819,1378,706.375,9.504616180605087,1088.1797715236642,1269053047,161,590,0,1,NA,15,4,3,2,2,3,161,-0.5,-0.5,-0.5,-0.5,-0.5,0,0,0,0,0,0,0,1,1,0
5311,5311,7,5,5,1,5,4,4,5,5,4,3,64,0,1,1,4,5,4,0.875,NA,0.28922225947033187,0,4,1,3.444,0,0.875,0,4,1.7060736663250933,1281.5,1027.5,926,1441.5,1636,1169.125,6.1587436904768404,1027.9042063450865,1268482803,161,955,1,0,NA,8,3,4,3,3,4,161,0.5,0.5,0.5,0.5,0.5,1,1,1,1,1,1,1,0,0,1
4946,4946,7,5,4,5,5,4,5,6,2,3,1,67,0,1,1,9,5,5,0.75,NA,0.2482120907363951,0,9,1,3.444,0,0.75,0,3,3.5903878379364524,1281.5,1027.5,1460.5,1815,583,1396.125,4.431570198871494,1265.4449569262886,1269080401,162,591,1,1,NA,2,4,4,3,4,5,162,0,0,0.5,0.5,1,0.5,1,1,1,0,0,0.5,0,1,0
5101,5101,7,5,5,1,5,3,4,4,5,3,1,74,0,1,1,7,4,5,0.75,NA,0.27042127612023686,0,7,1,3.444,0,0.75,0,3,2.6992467091742918,1281.5,603,926,819,1636,907.375,4.6447284454994495,1236.3995022040083,1270015087,162,745,0,0,NA,25,3,4,2,3,3,162,0,0,-0.5,-0.5,-1,0.5,0,0,0,1,1,0.5,1,0,1
4947,4947,7,4,6,4,6,4,4,4,6,2,1,72,0,1,1,NA,5,5,0.875,NA,0.3669125041904123,1,6.090805254140491,1,3.444,0,0.875,0,2,2.6611180740465126,1625.5,1027.5,926,819,1803,1099.5,13.219706371224744,1272.0793439172712,1269205477,163,592,1,1,NA,13,4,5,3,3,3,163,0,0.5,0,0,0,1,0.5,0.5,0.5,0,1,0.5,0,0.5,0.5
5071,5071,7,4,6,2,5,4,4,4,2,3,1,76,0,1,1,NA,5,5,0.75,NA,0.35003911051514136,1,6.090805254140491,1,3.444,0,0.75,0,3,0.6713805154329336,1281.5,1027.5,926,819,583,1013.5,13.166720001774767,1276.7184064157248,1268082429,163,716,0,0,NA,50,4,4,3,3,3,163,0,-0.5,0,0,0,0,0.5,0.5,0.5,1,0,0.5,1,0.5,0.5
4948,4948,7,5,6,5,4,5,4,4,2,2,1,74,0,1,1,8,5,5,1,NA,0.536149290423511,0,8,1,3.444,0,1,0,2,2.248350351577154,958,1478,926,819,583,1045.25,8.74814789684636,1187.2150888381025,1269931559,164,593,0,1,NA,0,4,3,4,3,3,164,0,-1,0,-0.5,0.5,0,0.5,0,1,0,0,0.5,0,1,0
5291,5291,7,5,6,2,6,5,5,3,3,1,1,72,0,1,1,7,6,5,1,NA,0.48617163928930607,0,7,1,3.444,0,1,0,1,7.070644428581303,1625.5,1478,1460.5,312.5,1060,1219.125,8.72151654888667,1225.892960679349,1268582201,164,935,1,0,NA,24,3,5,4,4,2,164,0,1,0,0.5,-0.5,1,0.5,1,0,1,1,0.5,1,0,1
4949,4949,7,3,3,5,4,3,1,1,2,1,1,25,0,2,2,6,2,2,0.5,NA,0.27374566990725224,0,6,1,3.444,0,0.5,0,1,12.69261924226051,958,603,26.5,23.5,583,402.75,13.26471528981352,739.3566600497753,1269116093,165,594,0,1,NA,25,2,3,2,0,0,165,0,0,-1,-1,-1.5,0.5,0,0,0,0,0,0.5,0,0,1
5794,5794,7,3,4,4,4,5,3,4,4,3,1,25,0,2,2,3,3,2,0.5,NA,0.18513241702983574,0,3,1,3.444,0,0.5,0,3,6.141127623606538,958,1478,445.5,819,1378,925.125,7.842625862638229,759.1698682083872,1269205219,165,1434,1,0,NA,58,5,3,4,2,3,165,0,0,1,1,1.5,0.5,1,1,1,1,1,0.5,1,1,0
4951,4951,7,4,5,5,5,4,4,4,4,1,1,77,1,1,1,2,3,4,0.875,NA,0.43236674488769694,0,2,1,3.444,0,0.875,0,1,0.6713805154329336,1281.5,1027.5,926,819,1378,1013.5,10.055575776597724,974.6808122259429,1268347955,166,596,0,1,NA,7,4,4,3,3,3,166,0,-0.5,-1,0,0,0,0,0.5,0.5,0,0.5,0.5,0,1,0
5127,5127,7,4,2,5,6,6,4,4,4,1,1,71,1,1,1,5,2,4,0.75,NA,0.536149290423511,0,5,1,3.444,0,0.75,0,1,5.852080465042199,1625.5,1790,926,819,1378,1290.125,10.17503021937509,1032.0093306142426,1269074693,166,771,1,0,NA,25,3,5,5,3,3,166,0,0.5,1,0,0,1,1,0.5,0.5,1,0.5,0.5,1,0,1
4952,4952,7,4,6,4,5,4,5,4,5,3,1,55,1,2,2,6,3,4,0.875,NA,0.2529053525533579,0,6,1,3.444,0,0.875,0,3,2.4810162030696064,1281.5,1027.5,1460.5,819,1636,1147.125,1.9847966812307383,997.9497999424481,1268097329,167,597,1,1,NA,5,4,4,3,4,3,167,0.5,1.5,1,1.5,-0.5,1,1,1,0,0,1,1,0,1,0
4996,4996,7,3,4,5,2,2,2,5,3,4,1,51,1,2,2,6,2,4,0.875,NA,0.0227679070287183,0,6,1,3.444,0,0.875,0,4,10.589473589406639,359.5,277,170.5,1441.5,1060,562.125,6.611878536443396,916.1958564303914,1269044899,167,641,0,0,NA,42,3,1,1,1,4,167,-0.5,-1.5,-1,-1.5,0.5,0,0,0,1,1,0,0,1,0,1
4957,4957,7,3,6,4,6,6,6,6,6,6,3,29,1,3,3,4,2,3,0.75,NA,0.46837635489998886,0,4,1,3.444,0,0.75,0,6,2.4122055070390434,1625.5,1790,1807,1815,1803,1759.375,6.5977924482778425,829.4155091085518,1268430747,168,602,1,1,NA,53,3,5,5,5,5,168,-0.5,2.5,2.5,2.5,2.5,1,1,1,1,0,1,0,0,0.5,0.5
5099,5099,7,4,3,4,1,1,1,1,1,6,3,34,1,3,3,1,2,3,0.5,NA,0.48466309084813947,0,1,1,3.444,0,0.5,0,6,7.019214967608387,76,50,26.5,23.5,120,44,9.183313257497794,631.8306583821045,1272178313,168,743,0,0,NA,88,3,0,0,0,0,168,0.5,-2.5,-2.5,-2.5,-2.5,0,0,0,0,1,0,1,1,0.5,0.5
4961,4961,7,3,5,5,1,2,3,4,2,3,1,68,1,2,2,7,3,4,0.75,NA,0,0,7,1,3.444,0,0.75,0,3,3.6082452604629367,76,277,445.5,819,583,404.375,4.976334387342726,1069.8562110120495,1269226223,169,606,0,1,NA,39,3,0,1,2,3,169,0,-0.5,-0.5,-1,0,0,0,0,0.5,0,0.5,0.5,1,0,1
5705,5705,7,3,4,5,2,3,5,4,2,3,1,61,1,2,2,8,3,4,0.875,NA,0.13624427310314,0,8,1,3.444,0,0.875,0,3,6.668277385263719,359.5,603,1460.5,819,583,810.5,4.0665903956107465,1010.9515068665589,1268514143,169,1346,1,0,NA,5,4,1,2,4,3,169,0,0.5,0.5,1,0,1,1,1,0.5,1,0.5,0.5,0,1,0
4965,4965,7,5,4,5,4,4,4,4,4,2,1,29,1,1,1,4,3,4,0.875,NA,0.35199463627220917,0,4,1,3.444,0,0.875,0,2,0.11009000544638266,958,1027.5,926,819,1378,932.625,3.9758900536524027,995.7045035994931,1269282047,170,610,0,1,NA,23,4,3,3,3,3,170,1,0,0.5,0,-0.5,0.5,1,0.5,0,0,0.5,1,1,0.5,0.5
5073,5073,7,3,6,2,4,3,4,5,4,2,1,35,1,1,1,5,2,4,0.75,NA,0.27852273997094645,0,5,1,3.444,0,0.75,0,2,2.3454351330238916,958,603,926,1441.5,1378,982.125,4.067219644158224,957.9859469349889,1269152973,170,717,1,0,NA,3,4,3,2,3,4,170,-1,0,-0.5,0,0.5,0.5,0,0.5,1,1,0.5,0,0,0.5,0.5
4966,4966,7,4,4,5,4,2,2,5,1,3,1,62,1,1,1,4,2,4,0.875,NA,0.48617163928930607,0,4,1,3.444,0,0.875,0,3,13.057707844533425,958,277,170.5,1441.5,120,711.75,5.912265965856502,994.5074827081125,1268457263,171,611,1,1,NA,3,3,3,1,1,4,171,0.5,1,0,-0.5,0.5,1,0.5,0,1,0,0.5,1,1,0,1
5248,5248,7,3,1,2,2,2,3,4,1,3,1,66,1,1,1,4,2,4,0.75,NA,0.35668789808917195,0,4,1,3.444,0,0.75,0,3,2.3309602009436867,359.5,277,445.5,819,120,475.25,3.947756221218034,1018.6809272031553,1270268105,171,892,0,0,NA,2,5,1,1,2,3,171,-0.5,-1,0,0.5,-0.5,0,0.5,1,0,1,0.5,0,0,1,0
4969,4969,7,5,6,5,6,5,7,6,6,4,1,69,1,2,2,NA,2,1,0.875,NA,0.13624427310314,1,6.090805254140491,1,3.444,0,0.875,0,4,7.406485318451478,1625.5,1478,1967.5,1815,1803,1721.5,15.293253045583828,687.5648901861174,1270663759,172,614,1,1,NA,70,3,5,4,6,5,172,0,1,0.5,1.5,1,1,1,1,1,0,0,0.5,0,0.5,0.5
4998,4998,7,5,6,5,4,4,4,4,7,5,1,60,1,2,2,NA,2,1,0.875,NA,0.17236562744440717,1,6.090805254140491,1,3.444,0,0.875,0,5,0.11009000544638266,958,1027.5,926,819,1944.5,932.625,14.110661751875893,657.5054800020549,1271874559,172,643,0,0,NA,95,3,3,3,3,3,172,0,-1,-0.5,-1.5,-1,0,0,0,0,1,1,0.5,1,0.5,0.5
4971,4971,7,3,6,5,5,4,4,4,2,2,1,52,1,1,1,2,2,5,0.875,NA,0.48617163928930607,0,2,1,3.444,0,0.875,0,2,0.6713805154329336,1281.5,1027.5,926,819,583,1013.5,7.6652596535441795,1079.704281074521,1268458767,173,616,0,1,NA,16,4,4,3,3,3,173,-0.5,-1,-1.5,-1,-1,0,0,0,0,0,0,0,0,1,0
5029,5029,7,4,6,5,7,7,6,6,6,2,1,55,1,1,1,1,2,5,0.75,NA,0.24891049279249078,0,1,1,3.444,0,0.75,0,2,4.468793265470448,1913,1960,1807,1815,1803,1873.75,7.403212558572708,1053.8442484166435,1268452263,173,674,1,0,NA,50,3,6,6,5,5,173,0.5,1,1.5,1,1,1,1,1,1,1,1,1,1,0,1
4972,4972,7,5,5,5,6,4,5,4,6,3,1,57,0,1,1,14,5,5,0.875,NA,0.32271762208067944,0,14,1,3.444,0,0.875,0,3,4.124662121763097,1625.5,1027.5,1460.5,819,1803,1233.125,5.991785849920986,1360.3548698314073,1268587941,174,617,0,1,NA,4,4,5,3,4,3,174,0,-0.5,-1,-0.5,-0.5,0,0,0,0,0,1,0.5,0,0.5,0.5
5173,5173,7,5,6,4,7,6,6,5,2,2,1,50,0,1,1,16,6,5,0.875,NA,0.46837635489998886,0,16,1,3.444,0,0.875,0,2,3.454379864796798,1913,1790,1807,1441.5,583,1737.875,6.46347027565432,1486.5065598502374,1269095455,174,817,1,0,NA,15,4,6,5,5,4,174,0,0.5,1,0.5,0.5,1,1,1,1,1,0,0.5,1,0.5,0.5
4974,4974,7,3,1,5,2,3,3,2,1,6,3,61,1,1,1,3,3,3,0.75,NA,0.04696055425187171,0,3,1,3.444,0,0.75,0,6,5.171383884681942,359.5,603,445.5,118,120,381.5,5.7143508921946555,902.1835602339364,1268798209,175,619,0,1,NA,1,3,1,2,2,1,175,-1,-2,-1.5,-1.5,-1.5,0,0,0,0,0,0,0,0,1,0
5449,5449,7,5,6,5,6,6,6,5,2,6,3,61,1,1,1,2,2,3,0.5,NA,0.24891049279249078,0,2,1,3.444,0,0.5,0,6,2.8064124996295474,1625.5,1790,1807,1441.5,583,1666,7.130586034470644,739.8419290092714,1268507569,175,1092,1,0,NA,95,2,5,5,5,4,175,1,2,1.5,1.5,1.5,1,1,1,1,1,1,1,1,0,1
4987,4987,7,3,6,1,2,3,3,4,2,6,3,54,1,1,1,2,2,4,0.875,NA,0.31461615822996986,0,2,1,3.444,0,0.875,0,6,2.0089766976944374,359.5,603,445.5,819,583,556.75,7.508975209437634,853.6175536933009,1269574323,176,632,0,1,NA,3,3,1,2,2,3,176,-0.5,0,-0.5,-1,0,0.5,0,0,0.5,0,0,0,0,0,1
5134,5134,7,4,4,2,2,4,5,4,3,6,3,47,1,1,1,5,2,4,0.75,NA,0.3669125041904123,0,5,1,3.444,0,0.75,0,6,6.120760738751302,359.5,1027.5,1460.5,819,1060,916.625,5.3364798492663965,922.0335035541578,1270227357,176,778,1,0,NA,79,4,1,3,4,3,176,0.5,0,0.5,1,0,0.5,1,1,0.5,1,1,1,1,1,0
4988,4988,7,3,6,4,4,3,4,4,2,2,1,54,1,1,1,NA,2,5,0.75,NA,0.37297463403732256,1,6.090805254140491,1,3.444,0,0.75,0,2,1.0876192309601436,958,603,926,819,583,826.5,12.958264502135442,1167.8629494273134,1270042593,177,633,0,1,NA,52,4,3,2,3,3,177,-1,-1.5,-2,-1.5,-1.5,0,0,0,0,0,1,0,1,1,0
5062,5062,7,5,6,5,7,7,7,7,1,1,1,52,1,1,1,6,2,5,0.625,NA,0.28226617499161916,0,6,1,3.444,0,0.625,0,1,5.635722900745574,1913,1960,1967.5,1971,120,1952.875,10.582269565672473,1112.8861848953647,1269178715,177,707,1,0,NA,3,3,6,6,6,6,177,1,1.5,2,1.5,1.5,1,1,1,1,1,0,1,0,0,1
4989,4989,7,1,6,5,4,4,4,3,3,2,1,54,1,1,1,4,2,4,0.75,NA,0.1294837412001341,0,4,1,3.444,0,0.75,0,2,2.371783709348446,958,1027.5,926,312.5,1060,806,5.650723629834968,1004.8815298597319,1270169423,178,634,1,1,NA,50,5,3,3,3,2,178,-2,1,1,0.5,-0.5,1,1,1,0,0,1,0,1,1,0
5200,5200,7,5,6,3,2,2,3,4,2,1,1,52,1,1,1,4,2,4,0.75,NA,0.48617163928930607,0,4,1,3.444,0,0.75,0,1,2.3309602009436867,359.5,277,445.5,819,583,475.25,6.346648887695386,982.11602699284,1269697279,178,844,0,0,NA,4,2,1,1,2,3,178,2,-1,-1,-0.5,0.5,0,0,0,1,1,0,1,0,0,1
4991,4991,7,4,6,4,2,3,3,4,3,1,1,30,0,1,1,9,3,5,0.875,NA,0.536149290423511,0,9,1,3.444,0,0.875,0,1,2.0089766976944374,359.5,603,445.5,819,1060,556.75,7.80245198461712,1141.5994319975525,1269346281,179,636,1,1,NA,7,2,1,2,2,3,179,-0.5,0,0.5,0.5,1,0.5,1,1,1,0,1,0,0.5,0.5,0.5
5143,5143,7,5,5,4,2,2,2,2,2,1,1,31,0,1,1,9,4,5,1,NA,0.48466309084813947,0,9,1,3.444,0,1,0,1,3.3345335516142525,359.5,277,170.5,118,583,231.25,6.891700146930248,1080.6538839416762,1269116217,179,787,0,0,NA,7,2,1,1,1,1,179,0.5,0,-0.5,-0.5,-1,0.5,0,0,0,1,0,1,0.5,0.5,0.5
4993,4993,7,5,6,5,6,6,6,6,5,2,3,52,0,1,1,7,4,4,0.875,NA,0.3005084366968377,0,7,1,3.444,0,0.875,0,2,2.4122055070390434,1625.5,1790,1807,1815,1636,1759.375,2.383656239546042,1014.0525077481159,1268427837,180,638,1,1,NA,49,3,5,5,5,5,180,0.5,2,1.5,1,0.5,1,1,1,1,0,1,1,1,0,1
5281,5281,7,4,3,3,2,3,4,5,2,4,3,52,0,1,1,7,3,4,0.875,NA,0.16093976980668231,0,7,1,3.444,0,0.875,0,4,3.362241374032651,359.5,603,926,1441.5,583,832.5,3.839667752262133,926.9655163936974,1269095691,180,925,0,0,NA,25,4,1,2,3,4,180,-0.5,-2,-1.5,-1,-0.5,0,0,0,0,1,0,0,0,1,0
5000,5000,7,5,6,3,6,4,4,4,2,3,3,66,0,1,1,5,4,5,0.875,NA,0.23807129288188622,0,5,1,3.444,0,0.875,0,3,2.6611180740465126,1625.5,1027.5,926,819,583,1099.5,4.5656107671146655,1229.8582695519328,1268798319,181,645,1,1,NA,11,4,5,3,3,3,181,0.5,1,0,0,0,1,0.5,0.5,0.5,0,0,1,1,1,0
5306,5306,7,4,5,4,4,4,4,4,4,3,3,65,0,1,1,2,4,5,0.75,NA,0.21323611576712484,0,2,1,3.444,0,0.75,0,3,0.11009000544638266,958,1027.5,926,819,1378,932.625,6.161268918934365,1177.8855324403007,1269078355,181,950,0,0,NA,3,2,3,3,3,3,181,-0.5,-1,0,0,0,0,0.5,0.5,0.5,1,1,0,0,0,1
5001,5001,7,5,6,2,2,2,3,3,2,2,1,59,0,1,1,2,5,5,0.875,NA,0.1784556933735613,0,2,1,3.444,0,0.875,0,2,2.0295276287577324,359.5,277,445.5,312.5,583,348.625,8.362911927249877,1188.28848898824,1269052113,182,646,0,1,NA,50,2,1,1,2,2,182,0.5,-2,0,-0.5,-0.5,0,0.5,0,0,0,0.5,1,1,0.5,0.5
5053,5053,7,4,5,1,6,2,4,4,2,1,1,52,0,1,1,4,5,5,0.875,NA,0.536149290423511,0,4,1,3.444,0,0.875,0,1,11.933313969628953,1625.5,277,926,819,583,911.875,7.204331295449116,1221.9158396601595,1268457711,182,698,1,0,NA,9,2,5,1,3,3,182,-0.5,2,0,0.5,0.5,1,0.5,1,1,1,0.5,0,0,0.5,0.5
5002,5002,7,4,6,5,6,6,4,4,6,3,3,55,0,1,1,11,6,4,0.875,NA,0.46837635489998886,0,11,1,3.444,0,0.875,0,3,5.852080465042199,1625.5,1790,926,819,1803,1290.125,5.88586218592939,1141.1178635070312,1268910895,183,647,1,1,NA,1,4,5,5,3,3,183,0,1.5,2,0.5,0.5,1,1,1,1,0,1,0.5,0,0.5,0.5
5548,5548,7,4,6,3,3,2,3,3,2,3,3,56,0,1,1,11,5,4,0.625,NA,0.22351659403285284,0,11,1,3.444,0,0.625,0,3,2.158049643643495,669,277,445.5,312.5,583,426,5.951038351527464,1077.4839577569699,1267323947,183,1191,0,0,NA,4,4,2,1,2,2,183,0,-1.5,-2,-0.5,-0.5,0,0,0,0,1,0,0.5,1,0.5,0.5
5003,5003,7,5,6,4,5,3,3,3,2,2,1,56,0,1,1,11,6,4,0.875,NA,0.3345625209520617,0,11,1,3.444,0,0.875,0,2,3.4732031367576677,1281.5,603,445.5,312.5,583,660.625,4.6542956136495786,1155.5963192130148,1268561077,184,648,0,1,NA,10,2,4,2,2,2,184,0,-0.5,-1,-1,-1,0,0,0,0,0,0.5,0.5,1,0,1
5139,5139,7,5,6,4,6,5,5,5,2,2,1,64,0,1,1,12,5,4,0.75,NA,0.3669125041904123,0,12,1,3.444,0,0.75,0,2,1.186276799960554,1625.5,1478,1460.5,1441.5,583,1501.375,4.894291209609128,1176.2503142548107,1269062539,184,783,1,0,NA,5,4,5,4,4,4,184,0,0.5,1,1,1,1,1,1,1,1,0.5,0.5,0,1,0
5005,5005,7,5,6,5,7,5,5,4,5,1,1,28,0,3,3,5,2,4,1,NA,0.536149290423511,0,5,1,3.444,0,1,0,1,4.513343173077745,1913,1478,1460.5,819,1636,1417.625,8.986278330388638,877.3506571813017,1269063411,185,650,1,1,NA,50,1,6,4,4,3,185,0.5,2.5,1,1,0,1,1,1,0.5,0,1,1,0.5,0,1
5716,5716,7,4,5,3,2,3,3,4,2,2,1,21,0,3,3,3,3,4,0.75,NA,0.536149290423511,0,3,1,3.444,0,0.75,0,2,2.0089766976944374,359.5,603,445.5,819,583,556.75,5.406152951221584,1044.5764337887965,1269204519,185,1357,0,0,NA,50,3,1,2,2,3,185,-0.5,-2.5,-1,-1,0,0,0,0,0.5,1,0,0,0.5,1,0
