row_id,id,survey,q1,q29,q7,q60_1,q60_2,q60_3,q60_4,q25new,ideo5,dem_rep_oth,agegood,female,race_new,race_newF,faminc_new,educ,trust_in_science,covid_know,covid_subj_know,relig_scale,faminc_new.NA,faminc_new_Imp,covid_subj_know.NA,covid_subj_know_Imp,covid_know.NA,covid_know_Imp,ideo5.NA,ideo5_Imp,percdist,q60_1_rank,q60_2_rank,q60_3_rank,q60_4_rank,q25new_rank,avg_perc_rank,covmh,ps,orig_id,bm,match_id,rankperc,grp,q100,q22,q59_1,q60_1a,q60_2a,q60_3a,q60_4a,bmF,q1_c,q60_1a_c,q60_2a_c,q60_3a_c,q60_4a_c,q60_1a_rank,q60_2a_rank,q60_3a_rank,q60_4a_rank,q100_rank,q25_new_rank,q1_rank,q22_rank,q59_1_rank,q59_1_rank_inv
1072,1072,7,4,6,5,6,4,4,5,6,2,1,62,0,1,1,10,4,5,0.875,NA,0.5365767296933645,0,10,1,3.3726708074534164,0,0.875,0,2,3.7741789812099915,1501,972.5,878,1335,1644,1171.625,5.817968269374648,1145.3220786745567,1268881425,144,376,1,1,NA,0,3,5,3,3,4,144,-0.5,0,-0.5,0,0.5,0.5,0,0.5,1,0,1,0,0,1,0
1136,1136,7,5,6,4,6,5,4,4,5,2,1,56,0,1,1,13,5,5,1,NA,0.10388782664117271,0,13,1,3.3726708074534164,0,1,0,2,2.746592168109454,1501,1373,878,775.5,1502,1131.875,8.134750205793734,1190.6962457776735,1269074679,144,440,0,0,NA,5,2,5,4,3,3,144,0.5,0,0.5,0,-0.5,0.5,1,0.5,0,1,0,1,1,0,1
1076,1076,7,5,6,3,5,5,5,5,2,3,3,57,0,1,1,6,3,2,0.875,NA,0.4329013525954252,0,6,1,3.3726708074534164,0,0.875,0,3,0.6326789454780177,1200.5,1373,1357,1335,549.5,1316.375,5.1161812124461035,786.0456909942038,1269044231,145,380,1,1,NA,2,2,4,4,4,4,145,0,0.5,0.5,0,0,1,1,0.5,0.5,0,1,0.5,0,0,1
1256,1256,7,5,4,3,4,4,5,5,1,3,3,47,0,1,1,7,3,2,0.625,NA,0.27597195666029317,0,7,1,3.3726708074534164,0,0.625,0,3,1.1712138787180606,905,972.5,1357,1335,114.5,1142.375,4.4923964712962166,713.9044584864131,1268348297,145,559,0,0,NA,93,3,3,3,4,4,145,0,-0.5,-0.5,0,0,0,0,0.5,0.5,1,0,0.5,1,1,0
1077,1077,7,5,4,3,6,4,6,6,2,2,1,18,1,1,1,13,3,5,0.75,NA,0.41101904964237657,0,13,1,3.3726708074534164,0,0.75,0,2,6.910191299756081,1501,972.5,1651.5,1658.5,549.5,1445.875,10.40092149190997,1275.7122687723306,1269153891,146,381,1,1,NA,12,3,5,3,5,5,146,0,0.5,0,1,1,1,0.5,1,1,0,0.5,0.5,1,1,0
1610,1610,7,5,6,5,5,4,4,4,2,2,1,19,1,1,1,11,3,5,0.75,NA,0.5912470788187806,0,11,1,3.3726708074534164,0,0.75,0,2,0.682712620094789,1200.5,972.5,878,775.5,549.5,956.625,9.77797731323624,1193.3783527537028,1269110765,146,912,0,0,NA,1,2,4,3,3,3,146,0,-0.5,0,-1,-1,0,0.5,0,0,1,0.5,0.5,0,0,1
1079,1079,7,5,6,5,7,7,6,6,1,3,1,75,1,2,2,2,3,5,0.75,NA,0.24134268111323562,0,2,1,3.3726708074534164,0,0.75,0,3,4.641811213814266,1746.5,1784.5,1651.5,1658.5,114.5,1710.25,6.595786761677448,1041.1097354197314,1268131025,147,383,1,1,NA,20,2,6,6,5,5,147,0.5,1,0.5,0,0,1,1,0.5,0.5,0,0,1,1,0,1
1228,1228,7,4,6,5,5,6,6,6,6,2,1,66,1,2,2,1,2,5,0.75,NA,0.21280362580553785,0,1,1,3.3726708074534164,0,0.75,0,2,3.215158040700665,1200.5,1637.5,1651.5,1658.5,1644,1537,8.6171246110425,962.1842057896592,1269213757,147,532,0,0,NA,0,4,4,5,5,5,147,-0.5,-1,-0.5,0,0,0,0,0.5,0.5,1,1,0,0,1,0
1080,1080,7,5,6,5,4,4,5,6,2,5,2,40,1,4,4,7,4,4,0.5,NA,0.02464414701508392,0,7,1,3.3726708074534164,0,0.5,0,5,3.31650808438254,905,972.5,1357,1658.5,549.5,1223.25,7.547114720365325,815.6332871080641,1269034473,148,384,1,1,NA,16,4,3,3,4,5,148,1,1,1,1,1,1,1,1,1,0,0.5,1,0.5,1,0
1823,1823,7,3,6,2,2,2,3,4,2,4,2,35,1,4,4,8,4,4,0.75,NA,0.3089016358614829,0,8,1,3.3726708074534164,0,0.75,0,4,2.2298999672728943,342,266,428,775.5,549.5,452.875,2.7937554316244313,851.5215463078301,1268352963,148,1123,0,0,NA,16,3,1,1,2,3,148,-1,-1,-1,-1,-1,0,0,0,0,1,0.5,0,0.5,0,1
1081,1081,7,3,5,2,4,3,4,5,3,6,3,30,1,1,1,6,4,4,0.625,NA,0.34501805821117487,0,6,1,3.3726708074534164,0,0.625,0,6,2.317114414483679,905,577,878,1335,994,923.75,7.097675883312402,865.8921371496073,1269241395,149,385,1,1,NA,18,4,3,2,3,4,149,1,1.5,0,1,0.5,1,0.5,1,1,0,1,1,0,0,1
1595,1595,7,1,4,5,1,3,2,4,1,6,3,34,1,1,1,6,3,4,0.75,NA,0.06925855109411515,0,6,1,3.3726708074534164,0,0.75,0,6,7.996967015389021,71.5,577,165.5,775.5,114.5,397.375,5.76454900712873,862.1609517402982,1269062295,149,897,0,0,NA,50,5,0,2,1,3,149,-1,-1.5,0,-1,-0.5,0,0.5,0,0,1,0,0,1,1,0
1082,1082,7,2,3,5,2,3,3,5,4,2,1,41,1,3,3,4,2,4,0.875,NA,0.2610296721195383,0,4,1,3.3726708074534164,0,0.875,0,2,5.194541994015649,342,577,428,1335,1279,670.5,5.211293441103385,849.7841062671212,1270459989,150,386,0,1,NA,67,4,1,2,2,4,150,-1,-1.5,-1,-1,0,0,0,0,0.5,0,0.5,0,1,1,0
1138,1138,7,4,6,4,5,5,5,5,4,3,1,45,1,3,3,7,2,4,0.875,NA,0.24134268111323562,0,7,1,3.3726708074534164,0,0.875,0,3,0.6326789454780177,1200.5,1373,1357,1335,1279,1316.375,5.026557224023434,829.250936475976,1269052551,150,442,1,0,NA,11,3,4,4,4,4,150,1,1.5,1,1,0,1,1,1,0.5,1,0.5,1,0,0,1
1083,1083,7,1,4,4,2,2,2,4,4,2,3,38,1,3,3,5,2,4,0.75,NA,0.5365767296933645,0,5,1,3.3726708074534164,0,0.75,0,2,4.7327414717631235,342,266,165.5,775.5,1279,387.25,3.9987007909497243,881.550500151237,1270980991,151,387,0,1,NA,35,4,1,1,1,3,151,-1.5,-1.5,-1,-0.5,0.5,0,0,0,1,0,1,0,1,1,0
1717,1717,7,4,4,1,5,4,3,3,2,3,3,46,1,3,3,6,2,4,0.625,NA,0.17010126761560798,0,6,1,3.3726708074534164,0,0.625,0,3,3.292636120187523,1200.5,972.5,428,302,549.5,725.75,4.658087319511262,833.8349029717805,1271931929,151,1019,1,0,NA,34,3,4,3,2,2,151,1.5,1.5,1,0.5,-0.5,1,1,1,0,1,0,1,0,0,1
1084,1084,7,5,4,3,4,5,5,5,2,4,2,71,0,1,1,8,6,4,0.875,NA,0.02464414701508392,0,8,1,3.3726708074534164,0,0.875,0,4,1.3954424031311061,905,1373,1357,1335,549.5,1242.5,7.547476756954721,1007.2088447256618,1269044965,152,388,1,1,NA,4,3,3,4,4,4,152,0,1,1.5,1.5,1.5,1,1,1,1,0,1,0.5,0,0.5,0.5
1640,1640,7,5,6,2,2,2,2,2,1,4,2,79,0,1,1,7,5,4,0.875,NA,0.19672827703420437,0,7,1,3.3726708074534164,0,0.875,0,4,3.1589635384667893,342,266,165.5,114,114.5,221.875,5.655574866732129,921.6562450498288,1269081891,152,942,0,0,NA,12,3,1,1,1,1,152,0,-1,-1.5,-1.5,-1.5,0,0,0,0,1,0,0.5,1,0.5,0.5
1086,1086,7,5,6,5,6,5,4,4,4,1,1,66,1,1,1,4,3,5,0.75,NA,0.5365767296933645,0,4,1,3.3726708074534164,0,0.75,0,1,2.746592168109454,1501,1373,878,775.5,1279,1131.875,7.047525100321382,1127.5391335367178,1268346591,153,390,0,1,NA,4,1,5,4,3,3,153,1,0.5,0.5,-0.5,-0.5,1,1,0,0,0,0.5,1,0,0,1
1244,1244,7,3,5,4,5,4,5,5,4,2,1,63,1,1,1,4,2,5,0.875,NA,0.5365767296933645,0,4,1,3.3726708074534164,0,0.875,0,2,1.4338434479476807,1200.5,972.5,1357,1335,1279,1216.25,7.6326636158926995,1090.0736536074926,1268352375,153,547,1,0,NA,8,3,4,3,4,4,153,-1,-0.5,-0.5,0.5,0.5,0,0,1,1,1,0.5,0,1,1,0
1087,1087,7,4,4,3,4,3,3,3,2,2,3,66,1,1,1,NA,3,4,1,NA,0.33517456270802354,1,6.038292529817955,1,3.3726708074534164,0,1,0,2,1.4486673845268268,905,577,428,302,549.5,553,12.324392984475939,902.7769601141583,1269052659,154,391,1,1,NA,5,2,3,2,2,2,154,1.5,1,0.5,0.5,0,1,1,1,0.5,0,0,1,0,0,1
1248,1248,7,1,3,2,2,2,2,3,3,4,3,56,1,1,1,NA,2,4,0.875,NA,0.07761489979463211,1,6.038292529817955,1,3.3726708074534164,0,0.875,0,4,2.332236810535736,342,266,165.5,302,994,268.875,11.968758576110966,854.8046222361746,1269123835,154,551,0,0,NA,12,4,1,1,1,2,154,-1.5,-1,-0.5,-0.5,0,0,0,0,0.5,1,1,0,1,1,0
1091,1091,7,3,6,1,2,2,4,2,3,3,1,62,0,2,2,1,2,5,0.875,NA,0.27377664471354723,0,1,1,3.3726708074534164,0,0.875,0,3,10.868231219121443,342,266,878,114,994,400,7.626362483096325,938.3897109267658,1271300201,155,395,0,1,NA,89,5,1,1,3,1,155,-1,-2.5,-2.5,-1.5,-2.5,0,0,0,0,0,0,0,1,1,0
1281,1281,7,5,6,5,7,7,7,7,4,5,1,62,0,2,2,4,2,5,0.75,NA,0.17010126761560798,0,4,1,3.3726708074534164,0,0.75,0,5,5.793365721310591,1746.5,1784.5,1791,1795.5,1279,1779.375,7.2359194497484935,1023.6773949108618,1269855917,155,584,1,0,NA,42,1,6,6,6,6,155,1,2.5,2.5,1.5,2.5,1,1,1,1,1,1,1,0,0,1
1092,1092,7,3,3,5,4,4,5,5,2,1,1,59,0,2,2,3,2,5,0.75,NA,0.5912470788187806,0,3,1,3.3726708074534164,0,0.75,0,1,1.1712138787180606,905,972.5,1357,1335,549.5,1142.375,8.919254136923524,1050.0356119802916,1271623705,156,396,0,1,NA,4,2,3,3,4,4,156,-1,-1,-1,-0.5,-0.5,0,0,0,0,0,1,0,0,0.5,0.5
1403,1403,7,5,6,5,6,6,6,6,1,1,1,53,0,2,2,2,2,5,0.75,NA,0.5912470788187806,0,2,1,3.3726708074534164,0,0.75,0,1,2.5285346829451294,1501,1637.5,1651.5,1658.5,114.5,1612.125,8.762750702633038,987.5669097533597,1271270593,156,706,1,0,NA,48,2,5,5,5,5,156,1,1,1,0.5,0.5,1,1,1,1,1,0,1,1,0.5,0.5
1093,1093,7,5,5,4,6,6,6,5,3,2,1,71,1,1,1,6,3,5,1,NA,0.5912470788187806,0,6,1,3.3726708074534164,0,1,0,2,2.899204460877799,1501,1637.5,1651.5,1335,994,1531.25,8.528189745625523,1070.277315128947,1269114439,157,397,1,1,NA,50,1,5,5,5,4,157,0,1,1.5,1,0,1,1,1,0.5,0,1,0.5,1,0,1
1695,1695,7,5,6,4,4,3,4,5,2,3,1,75,1,1,1,7,2,5,0.75,NA,0.4042206642589051,0,7,1,3.3726708074534164,0,0.75,0,3,2.317114414483679,905,577,878,1335,549.5,923.75,8.294111160860146,1079.8327745853626,1269195969,157,997,0,0,NA,18,3,3,2,3,4,157,0,-1,-1.5,-1,0,0,0,0,0.5,1,0,0.5,0,1,0
1097,1097,7,4,5,1,6,6,6,6,1,4,3,46,0,1,1,11,6,2,0.625,NA,0.5912470788187806,0,11,1,3.3726708074534164,0,0.625,0,4,2.5285346829451294,1501,1637.5,1651.5,1658.5,114.5,1612.125,12.980826057777985,832.1583186672507,1269095511,158,401,1,1,NA,1,4,5,5,5,5,158,0,1,1,1,1,1,1,1,1,0,0,0.5,0,0.5,0.5
1414,1414,7,4,4,5,4,4,4,4,7,4,3,42,0,1,1,13,6,2,0.75,NA,0.4581120317257985,0,13,1,3.3726708074534164,0,0.75,0,4,0.10579850890925735,905,972.5,878,775.5,1769.5,882.75,9.055742916355133,920.9361851417893,1269096843,158,717,0,0,NA,8,4,3,3,3,3,158,0,-1,-1,-1,-1,0,0,0,0,1,1,0.5,1,0.5,0.5
1098,1098,7,5,6,5,5,5,5,4,4,1,1,52,0,1,1,10,3,5,0.875,NA,0.5912470788187806,0,10,1,3.3726708074534164,0,0.875,0,1,1.9241708081998938,1200.5,1373,1357,775.5,1279,1176.5,7.700817197084301,1084.9685280296535,1269095961,159,402,0,1,NA,10,1,4,4,4,3,159,0,-0.5,-0.5,-0.5,-0.5,0,0,0,0,0,1,0.5,1,0,1
1286,1286,7,5,4,5,6,6,6,5,2,2,1,62,0,1,1,9,3,5,0.875,NA,0.5912470788187806,0,9,1,3.3726708074534164,0,0.875,0,2,2.899204460877799,1501,1637.5,1651.5,1335,549.5,1531.25,7.258934784307258,1107.2914223978216,1268854265,159,589,1,0,NA,3,2,5,5,5,4,159,0,0.5,0.5,0.5,0.5,1,1,1,1,1,0,0.5,0,1,0
1099,1099,7,5,6,4,7,6,6,4,2,2,1,51,0,1,1,4,3,5,0.875,NA,0.5912470788187806,0,4,1,3.3726708074534164,0,0.875,0,2,7.1424827994034095,1746.5,1637.5,1651.5,775.5,549.5,1452.75,5.426361234039613,1084.1326661433754,1269235019,160,403,0,1,NA,10,1,6,5,5,3,160,1,0.5,0.5,0,-1,1,1,0.5,0,0,0,1,0,0,1
1100,1100,7,3,4,5,6,5,6,6,3,3,1,57,0,1,1,6,4,5,0.75,NA,0.5335316195736847,0,6,1,3.3726708074534164,0,0.75,0,3,3.185928472958377,1501,1373,1651.5,1658.5,994,1546,4.118646701551587,1119.7860027483148,1270036381,160,404,1,0,NA,17,2,5,4,5,5,160,-1,-0.5,-0.5,0,1,0,0,0.5,1,1,1,0,1,1,0
1108,1108,7,4,5,3,4,3,3,4,4,2,3,73,0,1,1,7,5,4,0.625,NA,0.5335316195736847,0,7,1,3.3726708074534164,0,0.625,0,2,1.5846713111580488,905,577,428,775.5,1279,671.375,8.953567479932591,982.4294410381196,1269053047,161,412,0,1,NA,15,4,3,2,2,3,161,-0.5,-0.5,-1,-0.5,0.5,0,0,0,1,0,0.5,0,1,1,0
1455,1455,7,5,6,3,5,5,4,3,4,2,3,76,0,1,1,9,6,4,1,NA,0.12279583598895262,0,9,1,3.3726708074534164,0,1,0,2,4.201122041809454,1200.5,1373,878,302,1279,938.375,7.880979474910528,992.7871333635151,1269890993,161,758,1,0,NA,5,2,4,4,3,2,161,0.5,0.5,1,0.5,-0.5,1,1,1,0,1,0.5,1,0,0,1
1109,1109,7,5,4,5,5,4,5,6,2,3,1,67,0,1,1,9,5,5,0.75,NA,0.2713688832235677,0,9,1,3.3726708074534164,0,0.75,0,3,3.6210462233852296,1200.5,972.5,1357,1658.5,549.5,1297.125,4.278876907681308,1141.5864827528872,1269080401,162,413,1,1,NA,2,4,4,3,4,5,162,0,0,0.5,0.5,1,0.5,1,1,1,0,0,0.5,0,1,0
1264,1264,7,5,5,1,5,3,4,4,5,3,1,74,0,1,1,7,4,5,0.75,NA,0.29714609446923024,0,7,1,3.3726708074534164,0,0.75,0,3,2.653040861903577,1200.5,577,878,775.5,1502,857.75,4.414216247546281,1114.8280645367713,1270015087,162,567,0,0,NA,25,3,4,2,3,3,162,0,0,-0.5,-0.5,-1,0.5,0,0,0,1,1,0.5,1,0,1
1110,1110,7,4,6,4,6,4,4,4,6,2,1,72,0,1,1,NA,5,5,0.875,NA,0.4042206642589051,1,6.038292529817955,1,3.3726708074534164,0,0.875,0,2,2.675444400016493,1501,972.5,878,775.5,1644,1031.75,13.047568243496288,1161.6907727346334,1269205477,163,414,1,1,NA,13,4,5,3,3,3,163,0,0.5,0,0,0,1,0.5,0.5,0.5,0,1,0.5,0,0.5,0.5
1234,1234,7,4,6,2,5,4,4,4,2,3,1,76,0,1,1,NA,5,5,0.75,NA,0.3835422420508463,1,6.038292529817955,1,3.3726708074534164,0,0.75,0,3,0.682712620094789,1200.5,972.5,878,775.5,549.5,956.625,13.048470803043541,1159.6054387187778,1268082429,163,538,0,0,NA,50,4,4,3,3,3,163,0,-0.5,0,0,0,0,0.5,0.5,0.5,1,0,0.5,1,0.5,0.5
1111,1111,7,5,6,5,4,5,4,4,2,2,1,74,0,1,1,8,5,5,1,NA,0.5912470788187806,0,8,1,3.3726708074534164,0,1,0,2,2.227732330767635,905,1373,878,775.5,549.5,982.875,8.513078837823741,1096.536460425038,1269931559,164,415,0,1,NA,0,4,3,4,3,3,164,0,-1,0,-0.5,0.5,0,0.5,0,1,0,0,0.5,0,1,0
1454,1454,7,5,6,2,6,5,5,3,3,1,1,72,0,1,1,7,6,5,1,NA,0.5365767296933645,0,7,1,3.3726708074534164,0,1,0,1,7.012131131617158,1501,1373,1357,302,994,1133.25,8.487497408335535,1148.538298530543,1268582201,164,757,1,0,NA,24,3,5,4,4,2,164,0,1,0,0.5,-0.5,1,0.5,1,0,1,1,0.5,1,0,1
1112,1112,7,3,3,5,4,3,1,1,2,1,1,25,0,2,2,6,2,2,0.5,NA,0.30054528716096596,0,6,1,3.3726708074534164,0,0.5,0,1,12.327697689746687,905,577,26.5,23,549.5,382.875,12.65885591709295,703.04810748390355,1269116093,165,416,0,1,NA,25,2,3,2,0,0,165,0,0,-1,-1,-1.5,0.5,0,0,0,0,0,0.5,0,0,1
1957,1957,7,3,4,4,4,5,3,4,4,3,1,25,0,2,2,3,3,2,0.5,NA,0.20203951561504144,0,3,1,3.3726708074534164,0,0.5,0,3,6.054154014979045,905,1373,428,775.5,1279,870.375,7.376326078445555,710.4524366016483,1269205219,165,1256,1,0,NA,58,5,3,4,2,3,165,0,0,1,1,1.5,0.5,1,1,1,1,1,0.5,1,1,0
1114,1114,7,4,5,5,5,4,4,4,4,1,1,77,1,1,1,2,3,4,0.875,NA,0.47432901352595425,0,2,1,3.3726708074534164,0,0.875,0,1,0.682712620094789,1200.5,972.5,878,775.5,1279,956.625,9.730422331457754,889.1919258020995,1268347955,166,418,0,1,NA,7,4,4,3,3,3,166,0,-0.5,-1,0,0,0,0,0.5,0.5,0,0.5,0.5,0,1,0
1290,1290,7,4,2,5,6,6,4,4,4,1,1,71,1,1,1,5,2,4,0.75,NA,0.5912470788187806,0,5,1,3.3726708074534164,0,0.75,0,1,5.884608972986872,1501,1637.5,878,775.5,1279,1198,9.920652235330062,934.563055886853,1269074693,166,593,1,0,NA,25,3,5,5,3,3,166,0,0.5,1,0,0,1,1,0.5,0.5,1,0.5,0.5,1,0,1
1115,1115,7,4,6,4,5,4,5,4,5,3,1,55,1,2,2,6,3,4,0.875,NA,0.27597195666029317,0,6,1,3.3726708074534164,0,0.875,0,3,2.473872061668574,1200.5,972.5,1357,775.5,1502,1076.375,1.8274084631328236,909.8793829909159,1268097329,167,419,1,1,NA,5,4,4,3,4,3,167,0.5,1.5,1,1.5,-0.5,1,1,1,0,0,1,1,0,1,0
1159,1159,7,3,4,5,2,2,2,5,3,4,1,51,1,2,2,6,2,4,0.875,NA,0.02464414701508392,0,6,1,3.3726708074534164,0,0.875,0,4,10.360477522148953,342,266,165.5,1335,994,527.125,6.623339413828779,850.07569943244,1269044899,167,463,0,0,NA,42,3,1,1,1,4,167,-0.5,-1.5,-1,-1.5,0.5,0,0,0,1,1,0,0,1,0,1
1120,1120,7,3,6,4,6,6,6,6,6,6,3,29,1,3,3,4,2,3,0.75,NA,0.5166064726294172,0,4,1,3.3726708074534164,0,0.75,0,6,2.5285346829451294,1501,1637.5,1651.5,1658.5,1644,1612.125,6.38006948869531,775.2233847888999,1268430747,168,424,1,1,NA,53,3,5,5,5,5,168,-0.5,2.5,2.5,2.5,2.5,1,1,1,1,0,1,0,0,0.5,0.5
1262,1262,7,4,3,4,1,1,1,1,1,6,3,34,1,3,3,1,2,3,0.5,NA,0.5335316195736847,0,1,1,3.3726708074534164,0,0.5,0,6,6.739009004593081,71.5,49,26.5,23,114.5,42.5,8.705347678673736,587.3830606601588,1272178313,168,565,0,0,NA,88,3,0,0,0,0,168,0.5,-2.5,-2.5,-2.5,-2.5,0,0,0,0,1,0,1,1,0.5,0.5
1124,1124,7,3,5,5,1,2,3,4,2,3,1,68,1,2,2,7,3,4,0.75,NA,0,0,7,1,3.3726708074534164,0,0.75,0,3,3.4934596968014837,71.5,266,428,775.5,549.5,385.25,4.837462431403578,966.1194867901464,1269226223,169,428,0,1,NA,39,3,0,1,2,3,169,0,-0.5,-0.5,-1,0,0,0,0,0.5,0,0.5,0.5,1,0,1
1868,1868,7,3,4,5,2,3,5,4,2,3,1,61,1,2,2,8,3,4,0.875,NA,0.14885631329225976,0,8,1,3.3726708074534164,0,0.875,0,3,6.59955327911245,342,577,1357,775.5,549.5,762.875,3.9094392433742025,913.9796840692946,1268514143,169,1168,1,0,NA,5,4,1,2,4,3,169,0,0.5,0.5,1,0,1,1,1,0.5,1,0.5,0.5,0,1,0
1128,1128,7,5,4,5,4,4,4,4,4,2,1,29,1,1,1,4,3,4,0.875,NA,0.388286948516394,0,4,1,3.3726708074534164,0,0.875,0,2,0.10579850890925735,905,972.5,878,775.5,1279,882.75,3.754242281033678,922.7416682912333,1269282047,170,432,0,1,NA,23,4,3,3,3,3,170,0.5,-1.5,-0.5,-0.5,0,0,0,0,0.5,0,1,1,1,1,0
1425,1425,7,4,5,4,7,5,5,4,2,2,1,19,1,1,1,6,3,4,0.75,NA,0.5166064726294172,0,6,1,3.3726708074534164,0,0.75,0,2,4.562279759556097,1746.5,1373,1357,775.5,549.5,1313,4.1874566359046215,999.1184778851855,1269153745,170,728,1,0,NA,13,3,6,4,4,3,170,-0.5,1.5,0.5,0.5,0,1,1,1,0.5,1,0,0,0,0,1
1129,1129,7,4,4,5,4,2,2,5,1,3,1,62,1,1,1,4,2,4,0.875,NA,0.5365767296933645,0,4,1,3.3726708074534164,0,0.875,0,3,12.877014432304396,905,266,165.5,1335,114.5,667.875,5.700989805627367,917.4113744890401,1268457263,171,433,1,1,NA,3,3,3,1,1,4,171,0.5,1,0,-0.5,0.5,1,0.5,0,1,0,0.5,1,1,0,1
1411,1411,7,3,1,2,2,2,3,4,1,3,1,66,1,1,1,4,2,4,0.75,NA,0.3928900219531195,0,4,1,3.3726708074534164,0,0.75,0,3,2.2298999672728943,342,266,428,775.5,114.5,452.875,3.7435709047102255,932.5679179126655,1270268105,171,714,0,0,NA,2,5,1,1,2,3,171,-0.5,-1,0,0.5,-0.5,0,0.5,1,0,1,0.5,0,0,1,0
1132,1132,7,5,6,5,6,5,7,6,6,4,1,69,1,2,2,NA,2,1,0.875,NA,0.14885631329225976,1,6.038292529817955,1,3.3726708074534164,0,0.875,0,4,7.4360078822158435,1501,1373,1791,1658.5,1644,1580.875,15.301734617030407,652.8592634952796,1270663759,172,436,1,1,NA,70,3,5,4,6,5,172,0,1,0.5,1.5,1,1,1,1,1,0,0,0.5,0,0.5,0.5
1161,1161,7,5,6,5,4,4,4,4,7,5,1,60,1,2,2,NA,2,1,0.875,NA,0.18978825862191062,1,6.038292529817955,1,3.3726708074534164,0,0.875,0,5,0.10579850890925735,905,972.5,878,775.5,1769.5,882.75,14.105527471581421,627.1421454453902,1271874559,172,465,0,0,NA,95,3,3,3,3,3,172,0,-1,-0.5,-1.5,-1,0,0,0,0,1,1,0.5,1,0.5,0.5
1134,1134,7,3,6,5,5,4,4,4,2,2,1,52,1,1,1,2,2,5,0.875,NA,0.5365767296933645,0,2,1,3.3726708074534164,0,0.875,0,2,0.682712620094789,1200.5,972.5,878,775.5,549.5,956.625,7.3258216573997474,989.5516634035203,1268458767,173,438,0,1,NA,16,4,4,3,3,3,173,-0.5,-1,-1.5,-1,-1,0,0,0,0,0,0,0,0,1,0
1192,1192,7,4,6,5,7,7,6,6,6,2,1,55,1,1,1,1,2,5,0.75,NA,0.27377664471354723,0,1,1,3.3726708074534164,0,0.75,0,2,4.641811213814266,1746.5,1784.5,1651.5,1658.5,1644,1710.25,7.132472092082927,942.0287372458721,1268452263,173,496,1,0,NA,50,3,6,6,5,5,173,0.5,1,1.5,1,1,1,1,1,1,1,1,1,1,0,1
1135,1135,7,5,5,5,6,4,5,4,6,3,1,57,0,1,1,14,5,5,0.875,NA,0.35634870051696055,0,14,1,3.3726708074534164,0,0.875,0,3,4.110410729861298,1501,972.5,1357,775.5,1644,1151.5,5.73953843990634,1276.88461611024,1268587941,174,439,0,1,NA,4,4,5,3,4,3,174,0,-0.5,-1,-0.5,-0.5,0,0,0,0,0,1,0.5,0,0.5,0.5
1336,1336,7,5,6,4,7,6,6,5,2,2,1,50,0,1,1,16,6,5,0.875,NA,0.5166064726294172,0,16,1,3.3726708074534164,0,0.875,0,2,3.5864902020853666,1746.5,1637.5,1651.5,1335,549.5,1592.625,6.227578988095243,1416.3553088223002,1269095455,174,639,1,0,NA,15,4,6,5,5,4,174,0,0.5,1,0.5,0.5,1,1,1,1,1,0,0.5,1,0.5,0.5
1137,1137,7,3,1,5,2,3,3,2,1,6,3,61,1,1,1,3,3,3,0.75,NA,0.05155442249132497,0,3,1,3.3726708074534164,0,0.75,0,6,5.0379816327604,342,577,428,114,114.5,365.25,5.502343779779924,816.4017016018432,1268798209,175,441,0,1,NA,1,3,1,2,2,1,175,-1,-2,-1.5,-1.5,-1.5,0,0,0,0,0,0,0,0,1,0
1612,1612,7,5,6,5,6,6,6,5,2,6,3,61,1,1,1,2,2,3,0.5,NA,0.27377664471354723,0,2,1,3.3726708074534164,0,0.5,0,6,2.899204460877799,1501,1637.5,1651.5,1335,549.5,1531.25,6.647443371715088,676.8869387282177,1268507569,175,914,1,0,NA,95,2,5,5,5,4,175,1,2,1.5,1.5,1.5,1,1,1,1,1,1,1,1,0,1
1150,1150,7,3,6,1,2,3,3,4,2,6,3,54,1,1,1,2,2,4,0.875,NA,0.34501805821117487,0,2,1,3.3726708074534164,0,0.875,0,6,1.9151238177721248,342,577,428,775.5,549.5,530.625,7.419973225267002,782.7808812745529,1269574323,176,454,0,1,NA,3,3,1,2,2,3,176,-0.5,0,-0.5,-1,0,0.5,0,0,0.5,0,0,0,0,0,1
1297,1297,7,4,4,2,2,4,5,4,3,6,3,47,1,1,1,5,2,4,0.75,NA,0.4042206642589051,0,5,1,3.3726708074534164,0,0.75,0,6,6.059162069507439,342,972.5,1357,775.5,994,861.75,5.173959130969398,851.0349880176975,1270227357,176,600,1,0,NA,79,4,1,3,4,3,176,0.5,0,0.5,1,0,0.5,1,1,0.5,1,1,1,1,1,0
1151,1151,7,3,6,4,4,3,4,4,2,2,1,54,1,1,1,NA,2,5,0.75,NA,0.4098151688973869,1,6.038292529817955,1,3.3726708074534164,0,0.75,0,2,1.0507337238353363,905,577,878,775.5,549.5,783.875,12.788832584387624,1071.329232015535,1270042593,177,455,1,1,NA,52,4,3,2,3,3,177,0,1,0,0,0,1,0.5,0.5,0.5,0,0.5,0.5,1,0.5,0.5
